Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
datetime,,,,,
2026-05-14 18:46:00+00:00,747.75,747.77001953125,747.5800170898438,747.6699829101562,77635
2026-05-14 18:47:00+00:00,747.9099731445312,747.9099731445312,747.6699829101562,747.77001953125,38900
2026-05-14 18:48:00+00:00,748.02001953125,748.0399780273438,747.9000244140625,747.9199829101562,58469
2026-05-14 18:49:00+00:00,748.0250244140625,748.0700073242188,748.0,748.030029296875,44566
2026-05-14 18:50:00+00:00,748.030029296875,748.0900268554688,748.0,748.030029296875,47856
2026-05-14 18:51:00+00:00,748.02001953125,748.1099853515625,747.969970703125,748.0499877929688,34887
2026-05-14 18:52:00+00:00,748.02001953125,748.1199951171875,747.989990234375,748.0399780273438,53987
2026-05-14 18:53:00+00:00,748.0,748.0150146484375,747.780029296875,748.0150146484375,59959
2026-05-14 18:54:00+00:00,747.9400024414062,748.0499877929688,747.9400024414062,748.0,47146
2026-05-14 18:55:00+00:00,748.1900024414062,748.1900024414062,747.9099731445312,747.9500122070312,115811
2026-05-14 18:56:00+00:00,748.280029296875,748.3099975585938,748.1599731445312,748.1900024414062,74135
2026-05-14 18:57:00+00:00,748.2899780273438,748.3800048828125,748.22998046875,748.2999877929688,73311
2026-05-14 18:58:00+00:00,748.260009765625,748.3499755859375,748.2086181640625,748.3200073242188,57050
2026-05-14 18:59:00+00:00,748.2999877929688,748.3300170898438,748.0800170898438,748.27001953125,67798
2026-05-14 19:00:00+00:00,748.5650024414062,748.5700073242188,748.1900024414062,748.2999877929688,76945
2026-05-14 19:01:00+00:00,748.5,748.6699829101562,748.469970703125,748.5700073242188,203175
2026-05-14 19:02:00+00:00,748.510009765625,748.5599975585938,748.3900146484375,748.510009765625,66236
2026-05-14 19:03:00+00:00,748.4299926757812,748.5399780273438,748.3599853515625,748.510009765625,59872
2026-05-14 19:04:00+00:00,748.47998046875,748.47998046875,748.3300170898438,748.4299926757812,60312
2026-05-14 19:05:00+00:00,748.52001953125,748.6099853515625,748.4199829101562,748.469970703125,85376
2026-05-14 19:06:00+00:00,748.4498901367188,748.5700073242188,748.4498901367188,748.530029296875,45750
2026-05-14 19:07:00+00:00,748.3699951171875,748.47998046875,748.3300170898438,748.4400024414062,58871
2026-05-14 19:08:00+00:00,748.4500122070312,748.4500122070312,748.219970703125,748.3599853515625,67862
2026-05-14 19:09:00+00:00,748.5900268554688,748.5900268554688,748.4299926757812,748.4500122070312,59471
2026-05-14 19:10:00+00:00,748.5549926757812,748.6599731445312,748.5499877929688,748.5999755859375,155457
2026-05-14 19:11:00+00:00,748.625,748.6699829101562,748.5499877929688,748.5549926757812,129973
2026-05-14 19:12:00+00:00,748.5166015625,748.6900024414062,748.489990234375,748.625,108467
2026-05-14 19:13:00+00:00,748.260009765625,748.5150146484375,748.239990234375,748.510009765625,92625
2026-05-14 19:14:00+00:00,748.4199829101562,748.4299926757812,748.1699829101562,748.25,71628
2026-05-14 19:15:00+00:00,748.5,748.5599975585938,748.3599853515625,748.4000244140625,69546
2026-05-14 19:16:00+00:00,748.5700073242188,748.5700073242188,748.47998046875,748.5,81498
2026-05-14 19:17:00+00:00,748.5170288085938,748.6099853515625,748.47998046875,748.5700073242188,108208
2026-05-14 19:18:00+00:00,748.489990234375,748.5800170898438,748.4199829101562,748.5250244140625,134945
2026-05-14 19:19:00+00:00,748.4299926757812,748.5499877929688,748.4000244140625,748.489990234375,73840
2026-05-14 19:20:00+00:00,748.5202026367188,748.530029296875,748.4199829101562,748.4400024414062,58422
2026-05-14 19:21:00+00:00,748.5700073242188,748.6199951171875,748.4650268554688,748.530029296875,68030
2026-05-14 19:22:00+00:00,748.6300048828125,748.6300048828125,748.510009765625,748.5599975585938,67471
2026-05-14 19:23:00+00:00,748.4500122070312,748.6599731445312,748.4400024414062,748.6400146484375,127517
2026-05-14 19:24:00+00:00,748.4299926757812,748.4550170898438,748.3200073242188,748.4500122070312,82965
2026-05-14 19:25:00+00:00,748.4600219726562,748.489990234375,748.3499755859375,748.4299926757812,73126
2026-05-14 19:26:00+00:00,748.4149780273438,748.469970703125,748.3800048828125,748.469970703125,57097
2026-05-14 19:27:00+00:00,748.3400268554688,748.469970703125,748.2899780273438,748.4149780273438,84026
2026-05-14 19:28:00+00:00,748.1799926757812,748.4299926757812,748.1799926757812,748.3400268554688,96043
2026-05-14 19:29:00+00:00,748.0850219726562,748.2999877929688,748.030029296875,748.1699829101562,115250
2026-05-14 19:30:00+00:00,748.3400268554688,748.3400268554688,747.97998046875,748.0800170898438,117276
2026-05-14 19:31:00+00:00,748.4650268554688,748.530029296875,748.2999877929688,748.3300170898438,158725
2026-05-14 19:32:00+00:00,748.4650268554688,748.5499877929688,748.4099731445312,748.4650268554688,112150
2026-05-14 19:33:00+00:00,748.469970703125,748.5399780273438,748.4299926757812,748.4600219726562,61777
2026-05-14 19:34:00+00:00,748.330078125,748.489990234375,748.3101196289062,748.47998046875,135005
2026-05-14 19:35:00+00:00,748.1500244140625,748.3300170898438,748.0900268554688,748.3300170898438,89390
2026-05-14 19:36:00+00:00,748.3800048828125,748.3900146484375,748.1500244140625,748.1500244140625,57879
2026-05-14 19:37:00+00:00,748.5,748.5399780273438,748.3699951171875,748.3699951171875,105361
2026-05-14 19:38:00+00:00,748.4000854492188,748.5349731445312,748.364990234375,748.5,90152
2026-05-14 19:39:00+00:00,748.4000854492188,748.5,748.3699951171875,748.4099731445312,97356
2026-05-14 19:40:00+00:00,748.60498046875,748.6300048828125,748.4000244140625,748.4000244140625,181797
2026-05-14 19:41:00+00:00,748.4849853515625,748.6099853515625,748.4400024414062,748.5999755859375,115545
2026-05-14 19:42:00+00:00,748.5399780273438,748.6799926757812,748.4600219726562,748.5,145965
2026-05-14 19:43:00+00:00,748.3699951171875,748.5449829101562,748.3499755859375,748.5399780273438,101333
2026-05-14 19:44:00+00:00,748.5206909179688,748.5499877929688,748.3300170898438,748.3800048828125,123101
2026-05-14 19:45:00+00:00,748.2550048828125,748.52001953125,748.25,748.52001953125,132269
2026-05-14 19:46:00+00:00,748.4400024414062,748.47998046875,748.239990234375,748.2550048828125,157110
2026-05-14 19:47:00+00:00,748.52001953125,748.5349731445312,748.4299926757812,748.4400024414062,106700
2026-05-14 19:48:00+00:00,748.5999755859375,748.6099853515625,748.5,748.52001953125,129955
2026-05-14 19:49:00+00:00,748.3300170898438,748.6400146484375,748.3300170898438,748.5999755859375,191067
2026-05-14 19:50:00+00:00,747.968017578125,748.4600219726562,747.9600219726562,748.3300170898438,587082
2026-05-14 19:51:00+00:00,747.8250122070312,748.030029296875,747.8099975585938,747.969970703125,693297
2026-05-14 19:52:00+00:00,748.0,748.1199951171875,747.8250122070312,747.8300170898438,318741
2026-05-14 19:53:00+00:00,748.2050170898438,748.2100219726562,747.989990234375,748.010009765625,151374
2026-05-14 19:54:00+00:00,748.1649780273438,748.2150268554688,748.0499877929688,748.2050170898438,156752
2026-05-14 19:55:00+00:00,748.02001953125,748.1900024414062,747.8599853515625,748.1699829101562,165754
2026-05-14 19:56:00+00:00,747.9400024414062,748.0050048828125,747.8300170898438,748.0,153683
2026-05-14 19:57:00+00:00,747.8900146484375,748.0399780273438,747.8599853515625,747.9400024414062,329335
2026-05-14 19:58:00+00:00,747.8300170898438,747.9000244140625,747.8099975585938,747.8900146484375,423098
2026-05-14 19:59:00+00:00,748.0800170898438,748.2100219726562,747.780029296875,747.8350219726562,1437568
2026-05-15 13:30:00+00:00,741.010009765625,741.9299926757812,740.8800048828125,741.7899780273438,2671227
2026-05-15 13:31:00+00:00,740.75,740.969970703125,740.27001953125,740.969970703125,215630
2026-05-15 13:32:00+00:00,740.2050170898438,740.8499755859375,740.1500244140625,740.739990234375,286700
2026-05-15 13:33:00+00:00,739.47998046875,740.2000122070312,739.3599853515625,740.2000122070312,299596
2026-05-15 13:34:00+00:00,740.1699829101562,740.22998046875,739.3099975585938,739.469970703125,239322
2026-05-15 13:35:00+00:00,739.6500244140625,740.2100219726562,739.6500244140625,740.1699829101562,347865
2026-05-15 13:36:00+00:00,739.5999755859375,740.114990234375,739.52001953125,739.6199951171875,196856
2026-05-15 13:37:00+00:00,739.2100219726562,739.760009765625,739.1199951171875,739.6300048828125,120747
2026-05-15 13:38:00+00:00,739.1400146484375,739.3599853515625,739.0599975585938,739.1300048828125,148798
2026-05-15 13:39:00+00:00,739.1599731445312,739.469970703125,739.114990234375,739.1300048828125,124001
2026-05-15 13:40:00+00:00,740.0599975585938,740.0999145507812,739.0399780273438,739.1599731445312,241596
2026-05-15 13:41:00+00:00,739.7000122070312,740.0599975585938,739.2949829101562,740.0599975585938,144824
2026-05-15 13:42:00+00:00,739.1649780273438,739.7789916992188,739.0499877929688,739.6900024414062,198267
2026-05-15 13:43:00+00:00,739.030029296875,739.3499755859375,738.9500122070312,739.1998901367188,156636
2026-05-15 13:44:00+00:00,738.6599731445312,739.1599731445312,738.6199951171875,739.0775146484375,88665
2026-05-15 13:45:00+00:00,738.3400268554688,738.7899780273438,738.0599975585938,738.6599731445312,289891
2026-05-15 13:46:00+00:00,738.0700073242188,738.6699829101562,738.030029296875,738.3400268554688,230847
2026-05-15 13:47:00+00:00,738.6099853515625,738.719970703125,737.9600219726562,738.0800170898438,158657
2026-05-15 13:48:00+00:00,739.280029296875,739.390380859375,738.5999755859375,738.6699829101562,213462
2026-05-15 13:49:00+00:00,739.6500244140625,739.6749877929688,739.0999755859375,739.27001953125,158695
2026-05-15 13:50:00+00:00,739.469970703125,739.9299926757812,739.22998046875,739.6500244140625,177488
2026-05-15 13:51:00+00:00,738.97998046875,739.5499877929688,738.8250122070312,739.469970703125,110123
2026-05-15 13:52:00+00:00,739.719970703125,739.77001953125,738.9500122070312,738.989990234375,124367
2026-05-15 13:53:00+00:00,739.9099731445312,740.0469970703125,739.719970703125,739.760009765625,200052
2026-05-15 13:54:00+00:00,740.4349975585938,740.7000122070312,739.8800048828125,739.9000244140625,125608
2026-05-15 13:55:00+00:00,740.7789916992188,740.7899780273438,740.4000244140625,740.4500122070312,269085
2026-05-15 13:56:00+00:00,740.6199951171875,741.0,740.489990234375,740.780029296875,166885
2026-05-15 13:57:00+00:00,739.8599853515625,740.6099853515625,739.8599853515625,740.6099853515625,133416
2026-05-15 13:58:00+00:00,739.1900024414062,739.8599853515625,739.0700073242188,739.8599853515625,245320
2026-05-15 13:59:00+00:00,739.1699829101562,739.3599853515625,738.989990234375,739.2000122070312,161020
2026-05-15 14:00:00+00:00,739.2999877929688,739.3800048828125,738.969970703125,739.1500244140625,159969
2026-05-15 14:01:00+00:00,739.5800170898438,739.6799926757812,739.239990234375,739.3099975585938,91963
2026-05-15 14:02:00+00:00,739.989990234375,740.0599975585938,739.5499877929688,739.5800170898438,106477
2026-05-15 14:03:00+00:00,739.3900146484375,740.02001953125,739.239990234375,739.97998046875,96611
2026-05-15 14:04:00+00:00,739.4099731445312,739.7100219726562,739.0599975585938,739.3599853515625,98948
2026-05-15 14:05:00+00:00,739.5399780273438,739.6900024414062,739.1699829101562,739.4000244140625,81840
2026-05-15 14:06:00+00:00,739.4000244140625,739.719970703125,739.3200073242188,739.5750122070312,92952
2026-05-15 14:07:00+00:00,739.52001953125,739.6190185546875,739.3300170898438,739.405029296875,54693
2026-05-15 14:08:00+00:00,739.9290161132812,739.97998046875,739.4099731445312,739.5499877929688,566377
2026-05-15 14:09:00+00:00,739.6900024414062,740.0999755859375,739.6699829101562,739.9299926757812,151827
2026-05-15 14:10:00+00:00,740.239990234375,740.239990234375,739.6900024414062,739.719970703125,108143
2026-05-15 14:11:00+00:00,740.0399780273438,740.27001953125,739.5499877929688,740.2487182617188,105814
2026-05-15 14:12:00+00:00,740.530029296875,740.5800170898438,740.010009765625,740.010009765625,111974
2026-05-15 14:13:00+00:00,740.7100219726562,740.969970703125,740.5399780273438,740.5490112304688,123296
2026-05-15 14:14:00+00:00,741.1199951171875,741.1500244140625,740.6300048828125,740.6400146484375,119088
2026-05-15 14:15:00+00:00,741.3099975585938,741.4099731445312,740.7899780273438,741.1199951171875,130498
2026-05-15 14:16:00+00:00,741.5850219726562,741.5999755859375,741.2999877929688,741.3099975585938,100623
2026-05-15 14:17:00+00:00,741.7000122070312,741.8099975585938,741.530029296875,741.5889892578125,155123
2026-05-15 14:18:00+00:00,742.0700073242188,742.1900024414062,741.6989135742188,741.6989135742188,110324
2026-05-15 14:19:00+00:00,741.989990234375,742.1900024414062,741.7899780273438,742.0501098632812,117710
2026-05-15 14:20:00+00:00,742.2979736328125,742.3200073242188,741.9099731445312,742.010009765625,112996
2026-05-15 14:21:00+00:00,742.3300170898438,742.6699829101562,742.2890014648438,742.2899780273438,171170
2026-05-15 14:22:00+00:00,742.2999877929688,742.6099853515625,742.22998046875,742.3300170898438,115989
2026-05-15 14:23:00+00:00,742.3499755859375,742.6799926757812,742.280029296875,742.280029296875,175007
2026-05-15 14:24:00+00:00,741.885009765625,742.3900146484375,741.844970703125,742.3499755859375,95553
2026-05-15 14:25:00+00:00,741.6599731445312,741.9500122070312,741.47998046875,741.8699951171875,209744
2026-05-15 14:26:00+00:00,741.3800048828125,741.8200073242188,741.1900024414062,741.6599731445312,112403
2026-05-15 14:27:00+00:00,741.2100219726562,741.3699951171875,741.0399780273438,741.3699951171875,147071
2026-05-15 14:28:00+00:00,741.4199829101562,741.5,741.0399780273438,741.1699829101562,64499
2026-05-15 14:29:00+00:00,741.1300048828125,741.4249877929688,740.8200073242188,741.4000244140625,1072726
2026-05-15 14:30:00+00:00,741.5,741.6699829101562,741.0599975585938,741.1500244140625,106681
2026-05-15 14:31:00+00:00,741.5700073242188,741.77001953125,741.3800048828125,741.4500122070312,67866
2026-05-15 14:32:00+00:00,741.280029296875,741.7000122070312,741.260009765625,741.5599975585938,107375
2026-05-15 14:33:00+00:00,741.469970703125,741.7000122070312,741.27001953125,741.2800903320312,82268
2026-05-15 14:34:00+00:00,742.0900268554688,742.1199951171875,741.4199829101562,741.4500122070312,85858
2026-05-15 14:35:00+00:00,741.9199829101562,742.2100219726562,741.9099731445312,742.0999755859375,80353
2026-05-15 14:36:00+00:00,741.8400268554688,742.0900268554688,741.5599975585938,741.9299926757812,62428
2026-05-15 14:37:00+00:00,741.9500122070312,742.2100219726562,741.75,741.8400268554688,68994
2026-05-15 14:38:00+00:00,742.2100219726562,742.219970703125,741.9199829101562,741.9400024414062,54112
2026-05-15 14:39:00+00:00,741.8900146484375,742.280029296875,741.8699951171875,742.219970703125,97381
2026-05-15 14:40:00+00:00,742.1599731445312,742.22998046875,741.8499755859375,741.864990234375,43440
2026-05-15 14:41:00+00:00,741.8200073242188,742.2100219726562,741.72998046875,742.1799926757812,216236
2026-05-15 14:42:00+00:00,741.9600219726562,742.030029296875,741.6599731445312,741.8200073242188,85972
2026-05-15 14:43:00+00:00,741.9498901367188,742.0490112304688,741.8900146484375,741.9600219726562,51204
2026-05-15 14:44:00+00:00,742.0499877929688,742.0700073242188,741.6900024414062,741.9299926757812,37585
2026-05-15 14:45:00+00:00,741.5795288085938,742.1300048828125,741.5499877929688,742.0499877929688,58686
2026-05-15 14:46:00+00:00,741.0499877929688,741.6900024414062,741.010009765625,741.5800170898438,120500
2026-05-15 14:47:00+00:00,741.22998046875,741.52001953125,740.8699951171875,741.0399780273438,99804
2026-05-15 14:48:00+00:00,741.114990234375,741.27001953125,740.9400024414062,741.22998046875,88442
2026-05-15 14:49:00+00:00,741.10498046875,741.2100219726562,740.9199829101562,741.1300048828125,86641
2026-05-15 14:50:00+00:00,740.9400024414062,741.1400146484375,740.4500122070312,741.1400146484375,105115
2026-05-15 14:51:00+00:00,740.64501953125,741.030029296875,740.5999145507812,740.9749755859375,128526
2026-05-15 14:52:00+00:00,740.739990234375,740.8599853515625,740.3699951171875,740.6400146484375,86229
2026-05-15 14:53:00+00:00,740.780029296875,741.1199951171875,740.719970703125,740.760009765625,106848
2026-05-15 14:54:00+00:00,741.4401245117188,741.489990234375,740.77001953125,740.7899780273438,65091
2026-05-15 14:55:00+00:00,741.3699951171875,741.7000122070312,741.1400146484375,741.4500122070312,117635
2026-05-15 14:56:00+00:00,741.635009765625,741.6400146484375,741.3099975585938,741.3599853515625,51038
2026-05-15 14:57:00+00:00,741.3699951171875,741.6699829101562,741.3099975585938,741.6340942382812,43829
2026-05-15 14:58:00+00:00,741.260009765625,741.4199829101562,741.02001953125,741.4000244140625,54965
2026-05-15 14:59:00+00:00,740.969970703125,741.280029296875,740.875,741.260009765625,73262
2026-05-15 15:00:00+00:00,741.0599975585938,741.219970703125,740.8729858398438,740.97998046875,60254
2026-05-15 15:01:00+00:00,741.0590209960938,741.469970703125,741.030029296875,741.0700073242188,65647
2026-05-15 15:02:00+00:00,740.6400146484375,741.1699829101562,740.5399780273438,741.02001953125,75523
2026-05-15 15:03:00+00:00,740.780029296875,740.8298950195312,740.3800048828125,740.6300048828125,73441
2026-05-15 15:04:00+00:00,740.7849731445312,741.0700073242188,740.7100219726562,740.77001953125,60954
2026-05-15 15:05:00+00:00,740.6900024414062,740.8200073242188,740.588623046875,740.7899780273438,61337
2026-05-15 15:06:00+00:00,740.4099731445312,740.8099975585938,740.3900146484375,740.7100219726562,59141
2026-05-15 15:07:00+00:00,740.27001953125,740.4498901367188,740.1799926757812,740.4000244140625,339225
2026-05-15 15:08:00+00:00,740.6099853515625,740.75,740.1400146484375,740.260009765625,66617
2026-05-15 15:09:00+00:00,741.3200073242188,741.3350219726562,740.5,740.5999755859375,58348
2026-05-15 15:10:00+00:00,741.3400268554688,741.4199829101562,741.1699829101562,741.3599853515625,62319
2026-05-15 15:11:00+00:00,740.97998046875,741.3800048828125,740.72998046875,741.3300170898438,74565
2026-05-15 15:12:00+00:00,740.8400268554688,740.989990234375,740.64501953125,740.9500122070312,35528
2026-05-15 15:13:00+00:00,741.10009765625,741.159912109375,740.8300170898438,740.8300170898438,530107
2026-05-15 15:14:00+00:00,740.9000244140625,741.1300048828125,740.530029296875,741.0999755859375,52025
2026-05-15 15:15:00+00:00,740.780029296875,741.02001953125,740.72998046875,740.8800048828125,42443
2026-05-15 15:16:00+00:00,741.0399780273438,741.1849975585938,740.8099975585938,740.8200073242188,46935
2026-05-15 15:17:00+00:00,741.25,741.3699951171875,740.9099731445312,741.0599975585938,54097
2026-05-15 15:18:00+00:00,741.25,741.3399047851562,741.1209716796875,741.280029296875,242755
2026-05-15 15:19:00+00:00,741.25,741.3499755859375,741.1649780273438,741.25,33261
2026-05-15 15:20:00+00:00,741.6500244140625,741.6699829101562,741.280029296875,741.280029296875,104721
2026-05-15 15:21:00+00:00,741.60498046875,741.7800903320312,741.5499877929688,741.6799926757812,30841
2026-05-15 15:22:00+00:00,741.6500244140625,741.780029296875,741.6099853515625,741.6204833984375,37785
2026-05-15 15:23:00+00:00,741.3300170898438,741.75,741.239990234375,741.6500244140625,75359
2026-05-15 15:24:00+00:00,741.260009765625,741.4099731445312,741.1599731445312,741.3200073242188,37176
2026-05-15 15:25:00+00:00,740.8900146484375,741.3599853515625,740.780029296875,741.2849731445312,66177
2026-05-15 15:26:00+00:00,741.27001953125,741.3599853515625,740.8200073242188,740.8800048828125,62393
2026-05-15 15:27:00+00:00,741.22900390625,741.4500122070312,741.1799926757812,741.280029296875,38695
2026-05-15 15:28:00+00:00,740.9099731445312,741.2999877929688,740.8300170898438,741.2449951171875,70510
2026-05-15 15:29:00+00:00,741.219970703125,741.260009765625,740.8699951171875,740.9199829101562,60703
2026-05-15 15:30:00+00:00,741.6699829101562,741.7000122070312,741.25,741.260009765625,72399
2026-05-15 15:31:00+00:00,741.8399047851562,741.8400268554688,741.60009765625,741.6799926757812,69960
2026-05-15 15:32:00+00:00,741.8300170898438,741.9500122070312,741.75,741.7899780273438,57754
2026-05-15 15:33:00+00:00,741.4199829101562,741.9000244140625,741.3599853515625,741.8200073242188,95725
2026-05-15 15:34:00+00:00,741.3599853515625,741.7000122070312,741.3300170898438,741.4000244140625,55747
2026-05-15 15:35:00+00:00,741.530029296875,741.5999755859375,741.239990234375,741.3300170898438,118646
2026-05-15 15:36:00+00:00,741.3499755859375,741.8900146484375,741.3499755859375,741.5399780273438,60915
2026-05-15 15:37:00+00:00,741.6699829101562,741.7449951171875,741.3599853515625,741.3800048828125,80224
2026-05-15 15:38:00+00:00,741.510009765625,741.7100219726562,741.4500122070312,741.7000122070312,39730
2026-05-15 15:39:00+00:00,741.0700073242188,741.6199951171875,741.0399780273438,741.52001953125,0
2026-05-15 15:40:00+00:00,741.22998046875,741.2999877929688,740.830078125,741.0399780273438,82746
2026-05-15 15:41:00+00:00,741.1799926757812,741.3099975585938,740.9500122070312,741.25,56042
2026-05-15 15:42:00+00:00,740.9400024414062,741.260009765625,740.8699951171875,741.1799926757812,44410
2026-05-15 15:43:00+00:00,740.5800170898438,740.97998046875,740.3800048828125,740.9265747070312,61966
2026-05-15 15:44:00+00:00,740.1380004882812,740.6099853515625,739.8699951171875,740.5700073242188,182505
2026-05-15 15:45:00+00:00,740.219970703125,740.3099975585938,739.8499755859375,740.1400146484375,66774
2026-05-15 15:46:00+00:00,740.239990234375,740.3800048828125,740.1799926757812,740.22998046875,143516
2026-05-15 15:47:00+00:00,739.9000244140625,740.3599853515625,739.9000244140625,740.3200073242188,60119
2026-05-15 15:48:00+00:00,740.219970703125,740.3400268554688,739.8599853515625,739.8800048828125,33741
2026-05-15 15:49:00+00:00,739.9099731445312,740.2100219726562,739.760009765625,740.1599731445312,48680
2026-05-15 15:50:00+00:00,739.7999877929688,739.9000244140625,739.4400024414062,739.8800048828125,63189
2026-05-15 15:51:00+00:00,739.5900268554688,739.8900146484375,739.5399780273438,739.7899780273438,98013
2026-05-15 15:52:00+00:00,739.6900024414062,739.8400268554688,739.530029296875,739.5900268554688,67865
2026-05-15 15:53:00+00:00,739.3800048828125,739.72998046875,739.2999877929688,739.7000122070312,77874
2026-05-15 15:54:00+00:00,739.5399780273438,739.5700073242188,739.3300170898438,739.39501953125,56940
2026-05-15 15:55:00+00:00,739.5800170898438,739.6599731445312,739.1099853515625,739.47998046875,113855
2026-05-15 15:56:00+00:00,739.8499755859375,739.8499755859375,739.4450073242188,739.5900268554688,83934
2026-05-15 15:57:00+00:00,739.6799926757812,740.0700073242188,739.530029296875,739.8900146484375,86387
2026-05-15 15:58:00+00:00,740.14501953125,740.14501953125,739.6900024414062,739.6900024414062,46334
2026-05-15 15:59:00+00:00,740.2799072265625,740.3699951171875,740.0999755859375,740.1599731445312,105649
2026-05-15 16:00:00+00:00,740.3800048828125,740.4600219726562,740.1900024414062,740.2899780273438,80060
2026-05-15 16:01:00+00:00,740.47998046875,740.52001953125,740.260009765625,740.3800048828125,43115
2026-05-15 16:02:00+00:00,740.5900268554688,740.5900268554688,740.4000244140625,740.469970703125,101847
2026-05-15 16:03:00+00:00,740.1099853515625,740.6500244140625,740.030029296875,740.594970703125,145472
2026-05-15 16:04:00+00:00,739.97998046875,740.1900024414062,739.8099975585938,740.0800170898438,64021
2026-05-15 16:05:00+00:00,740.1099853515625,740.1300048828125,739.780029296875,739.9500122070312,38104
2026-05-15 16:06:00+00:00,739.719970703125,740.1300048828125,739.6900024414062,740.0709228515625,49525
2026-05-15 16:07:00+00:00,739.989990234375,740.02001953125,739.719970703125,739.719970703125,37803
2026-05-15 16:08:00+00:00,740.3200073242188,740.3699951171875,739.969970703125,739.97998046875,35580
2026-05-15 16:09:00+00:00,740.3499755859375,740.4500122070312,740.2449951171875,740.2949829101562,26103
2026-05-15 16:10:00+00:00,739.9600219726562,740.4000244140625,739.9600219726562,740.3599853515625,68917
2026-05-15 16:11:00+00:00,739.9000244140625,740.0800170898438,739.7224731445312,739.969970703125,47231
2026-05-15 16:12:00+00:00,739.885009765625,739.9600219726562,739.760009765625,739.8699951171875,31088
2026-05-15 16:13:00+00:00,740.0499877929688,740.0700073242188,739.9349975585938,739.9600219726562,40213
2026-05-15 16:14:00+00:00,740.4199829101562,740.4400024414062,740.0499877929688,740.0800170898438,29618
2026-05-15 16:15:00+00:00,740.1199951171875,740.4099731445312,740.0900268554688,740.4099731445312,44906
2026-05-15 16:16:00+00:00,740.0549926757812,740.25,740.0,740.136474609375,30922
2026-05-15 16:17:00+00:00,740.1500244140625,740.1500244140625,739.85498046875,740.0900268554688,59844
2026-05-15 16:18:00+00:00,740.239990234375,740.25,740.0800170898438,740.1500244140625,24269
2026-05-15 16:19:00+00:00,740.280029296875,740.3499755859375,740.1201171875,740.22998046875,33418
2026-05-15 16:20:00+00:00,740.469970703125,740.47998046875,740.2100219726562,740.280029296875,41513
2026-05-15 16:21:00+00:00,740.6599731445312,740.7598876953125,740.4600219726562,740.4600219726562,52248
2026-05-15 16:22:00+00:00,740.9000244140625,740.9099731445312,740.6099853515625,740.6300048828125,42569
2026-05-15 16:23:00+00:00,740.9298706054688,740.9299926757812,740.6699829101562,740.8900146484375,48033
2026-05-15 16:24:00+00:00,741.1500244140625,741.22998046875,740.8900146484375,740.9299926757812,65275
2026-05-15 16:25:00+00:00,741.1199951171875,741.3699951171875,740.8699951171875,741.1300048828125,4465422
2026-05-15 16:26:00+00:00,741.030029296875,741.1500244140625,740.969970703125,741.1199951171875,45655
2026-05-15 16:27:00+00:00,741.280029296875,741.280029296875,741.0,741.0399780273438,36449
2026-05-15 16:28:00+00:00,741.1190185546875,741.3699951171875,741.0900268554688,741.2999267578125,63480
2026-05-15 16:29:00+00:00,741.3099975585938,741.3099975585938,741.010009765625,741.1300048828125,47204
2026-05-15 16:30:00+00:00,741.22998046875,741.4099731445312,741.030029296875,741.3200073242188,58917
2026-05-15 16:31:00+00:00,741.3900146484375,741.469970703125,741.22998046875,741.22998046875,346595
2026-05-15 16:32:00+00:00,741.3900146484375,741.4600219726562,741.2349853515625,741.3900146484375,46841
2026-05-15 16:33:00+00:00,741.3350219726562,741.4400024414062,741.2891235351562,741.3900146484375,36863
2026-05-15 16:34:00+00:00,741.4099731445312,741.4400024414062,741.3099975585938,741.3300170898438,37038
2026-05-15 16:35:00+00:00,741.1300048828125,741.4400024414062,741.0800170898438,741.4099731445312,40140
2026-05-15 16:36:00+00:00,741.2000122070312,741.3300170898438,741.1300048828125,741.135009765625,38930
2026-05-15 16:37:00+00:00,741.25,741.2999877929688,741.0599975585938,741.1900024414062,33763
2026-05-15 16:38:00+00:00,741.114990234375,741.3099975585938,741.0900268554688,741.260009765625,29207
2026-05-15 16:39:00+00:00,741.3150024414062,741.3300170898438,741.0850219726562,741.0999755859375,33681
2026-05-15 16:40:00+00:00,741.1599731445312,741.3900146484375,741.1599731445312,741.3599853515625,43763
2026-05-15 16:41:00+00:00,741.1500854492188,741.239990234375,741.1300048828125,741.1900024414062,35272
2026-05-15 16:42:00+00:00,741.260009765625,741.4298706054688,741.0499877929688,741.1500244140625,38597
2026-05-15 16:43:00+00:00,741.3800048828125,741.4000244140625,741.2349853515625,741.2349853515625,32567
2026-05-15 16:44:00+00:00,741.5599975585938,741.59912109375,741.3300170898438,741.3800048828125,51294
2026-05-15 16:45:00+00:00,741.6199951171875,741.635009765625,741.3699951171875,741.5700073242188,52668
2026-05-15 16:46:00+00:00,741.3300170898438,741.6699829101562,741.3300170898438,741.6099853515625,35583
2026-05-15 16:47:00+00:00,741.6799926757812,741.6900024414062,741.35498046875,741.3599853515625,38070
2026-05-15 16:48:00+00:00,741.5349731445312,741.7000122070312,741.489990234375,741.6799926757812,31666
2026-05-15 16:49:00+00:00,741.3599853515625,741.5800170898438,741.3599853515625,741.5399780273438,32639
2026-05-15 16:50:00+00:00,741.4749755859375,741.5999755859375,741.3499755859375,741.3599853515625,29404
2026-05-15 16:51:00+00:00,741.2750244140625,741.538818359375,741.239990234375,741.4600219726562,22758
